  3974    0.30095E+00    0.11556E-01   -0.81365E-02    0.28029E+04    0.20658E+00
  3975    0.30005E+00    0.11528E-01   -0.81987E-02    0.28001E+04    0.20639E+00
  3976    0.29927E+00    0.11498E-01   -0.82631E-02    0.27973E+04    0.20620E+00
  3977    0.29832E+00    0.11469E-01   -0.83293E-02    0.27945E+04    0.20602E+00
  3978    0.29756E+00    0.11440E-01   -0.83823E-02    0.27917E+04    0.20584E+00
  3979    0.29663E+00    0.11409E-01   -0.84513E-02    0.27889E+04    0.20566E+00
  3980    0.29583E+00    0.11379E-01   -0.85063E-02    0.27861E+04    0.20549E+00
  3981    0.29500E+00    0.11348E-01   -0.85766E-02    0.27833E+04    0.20531E+00
  3982    0.29414E+00    0.11316E-01   -0.86395E-02    0.27805E+04    0.20515E+00
  3983    0.29340E+00    0.11284E-01   -0.86949E-02    0.27778E+04    0.20498E+00
  3984    0.29256E+00    0.11251E-01   -0.87570E-02    0.27750E+04    0.20481E+00
  3985    0.29176E+00    0.11219E-01   -0.88183E-02    0.27722E+04    0.20465E+00
  3986    0.29100E+00    0.11185E-01   -0.88782E-02    0.27694E+04    0.20450E+00
  3987    0.29022E+00    0.11151E-01   -0.89365E-02    0.27667E+04    0.20434E+00
  3988    0.28941E+00    0.11118E-01   -0.90002E-02    0.27639E+04    0.20419E+00
  3989    0.28871E+00    0.11083E-01   -0.90541E-02    0.27611E+04    0.20404E+00
  3990    0.28798E+00    0.11048E-01   -0.91128E-02    0.27583E+04    0.20389E+00
  3991    0.28721E+00    0.11012E-01   -0.91609E-02    0.27556E+04    0.20375E+00
  3992    0.28649E+00    0.10977E-01   -0.92205E-02    0.27528E+04    0.20360E+00
  3993    0.28573E+00    0.10941E-01   -0.92764E-02    0.27501E+04    0.20346E+00
  3994    0.28508E+00    0.10904E-01   -0.93355E-02    0.27473E+04    0.20333E+00
  3995    0.28433E+00    0.10867E-01   -0.93902E-02    0.27446E+04    0.20319E+00
  3996    0.28361E+00    0.10830E-01   -0.94326E-02    0.27418E+04    0.20306E+00
  3997    0.28293E+00    0.10791E-01   -0.94773E-02    0.27391E+04    0.20293E+00
  3998    0.28213E+00    0.10753E-01   -0.95462E-02    0.27363E+04    0.20281E+00
  3999    0.28145E+00    0.10714E-01   -0.95943E-02    0.27336E+04    0.20268E+00
  4000    0.28080E+00    0.10675E-01   -0.96213E-02    0.27308E+04    0.20256E+00
  4001    0.28011E+00    0.10634E-01   -0.96714E-02    0.27281E+04    0.20244E+00
  4002    0.27953E+00    0.10595E-01   -0.97072E-02    0.27254E+04    0.20233E+00
  4003    0.27884E+00    0.10554E-01   -0.97505E-02    0.27226E+04    0.20221E+00
  4004    0.27818E+00    0.10511E-01   -0.97862E-02    0.27199E+04    0.20210E+00
  4005    0.27762E+00    0.10468E-01   -0.98214E-02    0.27172E+04    0.20199E+00
  4006    0.27702E+00    0.10425E-01   -0.98483E-02    0.27145E+04    0.20189E+00
  4007    0.27630E+00    0.10381E-01   -0.98893E-02    0.27117E+04    0.20178E+00
  4008    0.27568E+00    0.10336E-01   -0.98995E-02    0.27090E+04    0.20168E+00
  4009    0.27502E+00    0.10291E-01   -0.99307E-02    0.27063E+04    0.20158E+00
  4010    0.27446E+00    0.10246E-01   -0.99531E-02    0.27036E+04    0.20148E+00
  4011    0.27377E+00    0.10200E-01   -0.99964E-02    0.27009E+04    0.20139E+00
  4012    0.27319E+00    0.10155E-01   -0.10023E-01    0.26982E+04    0.20130E+00
  4013    0.27263E+00    0.10108E-01   -0.10048E-01    0.26955E+04    0.20121E+00
  4014    0.27208E+00    0.10060E-01   -0.10071E-01    0.26928E+04    0.20112E+00
  4015    0.27149E+00    0.10013E-01   -0.10091E-01    0.26901E+04    0.20103E+00
  4016    0.27092E+00    0.99655E-02   -0.10109E-01    0.26874E+04    0.20095E+00
  4017    0.27036E+00    0.99171E-02   -0.10125E-01    0.26847E+04    0.20087E+00
  4018    0.26983E+00    0.98688E-02   -0.10146E-01    0.26820E+04    0.20079E+00
  4019    0.26923E+00    0.98200E-02   -0.10164E-01    0.26793E+04    0.20071E+00
  4020    0.26865E+00    0.97716E-02   -0.10171E-01    0.26766E+04    0.20063E+00
  4021    0.26809E+00    0.97227E-02   -0.10183E-01    0.26739E+04    0.20056E+00
  4022    0.26762E+00    0.96719E-02   -0.10199E-01    0.26712E+04    0.20049E+00
  4023    0.26700E+00    0.96224E-02   -0.10211E-01    0.26685E+04    0.20042E+00
  4024    0.26648E+00    0.95733E-02   -0.10205E-01    0.26659E+04    0.20035E+00
  4025    0.26596E+00    0.95233E-02   -0.10223E-01    0.26632E+04    0.20029E+00
  4026    0.26538E+00    0.94762E-02   -0.10232E-01    0.26605E+04    0.20022E+00
  4027    0.26474E+00    0.94252E-02   -0.10230E-01    0.26579E+04    0.20016E+00
  4028    0.26425E+00    0.93764E-02   -0.10235E-01    0.26552E+04    0.20010E+00
  4029    0.26369E+00    0.93262E-02   -0.10244E-01    0.26525E+04    0.20005E+00
  4030    0.26314E+00    0.92775E-02   -0.10242E-01    0.26499E+04    0.19999E+00
  4031    0.26267E+00    0.92267E-02   -0.10245E-01    0.26472E+04    0.19993E+00
  4032    0.26205E+00    0.91776E-02   -0.10244E-01    0.26445E+04    0.19988E+00
  4033    0.26158E+00    0.91272E-02   -0.10240E-01    0.26419E+04    0.19983E+00
  4034    0.26104E+00    0.90779E-02   -0.10239E-01    0.26392E+04    0.19978E+00
  4035    0.26057E+00    0.90274E-02   -0.10234E-01    0.26366E+04    0.19973E+00
  4036    0.26003E+00    0.89780E-02   -0.10228E-01    0.26339E+04    0.19969E+00
  4037    0.25948E+00    0.89277E-02   -0.10222E-01    0.26313E+04    0.19964E+00
  4038    0.25893E+00    0.88778E-02   -0.10214E-01    0.26286E+04    0.19960E+00
  4039    0.25845E+00    0.88284E-02   -0.10205E-01    0.26260E+04    0.19956E+00
  4040    0.25790E+00    0.87782E-02   -0.10194E-01    0.26234E+04    0.19952E+00
  4041    0.25740E+00    0.87279E-02   -0.10181E-01    0.26207E+04    0.19948E+00
  4042    0.25691E+00    0.86784E-02   -0.10167E-01    0.26181E+04    0.19944E+00
  4043    0.25640E+00    0.86288E-02   -0.10151E-01    0.26155E+04    0.19941E+00
  4044    0.25588E+00    0.85786E-02   -0.10134E-01    0.26128E+04    0.19937E+00
  4045    0.25528E+00    0.85285E-02   -0.10114E-01    0.26102E+04    0.19934E+00
  4046    0.25482E+00    0.84786E-02   -0.10092E-01    0.26076E+04    0.19931E+00
  4047    0.25427E+00    0.84290E-02   -0.10068E-01    0.26050E+04    0.19928E+00
  4048    0.25377E+00    0.83796E-02   -0.10042E-01    0.26024E+04    0.19925E+00
  4049    0.25319E+00    0.83299E-02   -0.10014E-01    0.25997E+04    0.19923E+00
  4050    0.25267E+00    0.82806E-02   -0.99843E-02    0.25971E+04    0.19920E+00
  4051    0.25214E+00    0.82303E-02   -0.99520E-02    0.25945E+04    0.19917E+00
  4052    0.25173E+00    0.81807E-02   -0.99192E-02    0.25919E+04    0.19915E+00
  4053    0.25123E+00    0.81309E-02   -0.98831E-02    0.25893E+04    0.19913E+00
  4054    0.25057E+00    0.80812E-02   -0.98467E-02    0.25867E+04    0.19911E+00
  4055    0.25003E+00    0.80315E-02   -0.98086E-02    0.25841E+04    0.19909E+00
  4056    0.24948E+00    0.79827E-02   -0.97688E-02    0.25815E+04    0.19907E+00
  4057    0.24898E+00    0.79334E-02   -0.97283E-02    0.25789E+04    0.19905E+00
  4058    0.24838E+00    0.78851E-02   -0.96848E-02    0.25763E+04    0.19903E+00
  4059    0.24783E+00    0.78364E-02   -0.96428E-02    0.25737E+04    0.19902E+00
  4060    0.24727E+00    0.77874E-02   -0.96011E-02    0.25711E+04    0.19900E+00
  4061    0.24675E+00    0.77390E-02   -0.95558E-02    0.25686E+04    0.19899E+00
  4062    0.24621E+00    0.76911E-02   -0.95102E-02    0.25660E+04    0.19898E+00
  4063    0.24564E+00    0.76431E-02   -0.94642E-02    0.25634E+04    0.19896E+00
  4064    0.24505E+00    0.75952E-02   -0.94172E-02    0.25608E+04    0.19895E+00
  4065    0.24458E+00    0.75473E-02   -0.93700E-02    0.25582E+04    0.19894E+00
  4066    0.24401E+00    0.75003E-02   -0.93212E-02    0.25557E+04    0.19893E+00
  4067    0.24349E+00    0.74535E-02   -0.92731E-02    0.25531E+04    0.19892E+00
  4068    0.24293E+00    0.74062E-02   -0.92235E-02    0.25505E+04    0.19891E+00
  4069    0.24243E+00    0.73593E-02   -0.91741E-02    0.25480E+04    0.19891E+00
  4070    0.24189E+00    0.73136E-02   -0.91233E-02    0.25454E+04    0.19890E+00
  4071    0.24139E+00    0.72669E-02   -0.90721E-02    0.25428E+04    0.19889E+00
  4072    0.24079E+00    0.72216E-02   -0.90220E-02    0.25403E+04    0.19889E+00
  4073    0.24031E+00    0.71769E-02   -0.89708E-02    0.25377E+04    0.19888E+00
  4074    0.23964E+00    0.71314E-02   -0.89179E-02    0.25352E+04    0.19888E+00
  4075    0.23909E+00    0.70868E-02   -0.88663E-02    0.25326E+04    0.19888E+00
  4076    0.23858E+00    0.70430E-02   -0.88146E-02    0.25301E+04    0.19887E+00
  4077    0.23803E+00    0.69987E-02   -0.87628E-02    0.25275E+04    0.19887E+00
  4078    0.23744E+00    0.69555E-02   -0.87097E-02    0.25250E+04    0.19887E+00
  4079    0.23690E+00    0.69118E-02   -0.86559E-02    0.25224E+04    0.19887E+00
  4080    0.23632E+00    0.68694E-02   -0.86031E-02    0.25199E+04    0.19886E+00
  4081    0.23577E+00    0.68267E-02   -0.85491E-02    0.25174E+04    0.19886E+00
  4082    0.23526E+00    0.67846E-02   -0.84955E-02    0.25148E+04    0.19886E+00
  4083    0.23463E+00    0.67431E-02   -0.84408E-02    0.25123E+04    0.19886E+00
  4084    0.23411E+00    0.67024E-02   -0.83866E-02    0.25098E+04    0.19886E+00
  4085    0.23348E+00    0.66617E-02   -0.83316E-02    0.25072E+04    0.19886E+00
  4086    0.23295E+00    0.66212E-02   -0.82757E-02    0.25047E+04    0.19886E+00
  4087    0.23238E+00    0.65816E-02   -0.82191E-02    0.25022E+04    0.19886E+00
  4088    0.23192E+00    0.65423E-02   -0.81641E-02    0.24997E+04    0.19886E+00
  4089    0.23134E+00    0.65034E-02   -0.81077E-02    0.24971E+04    0.19886E+00
  4090    0.23071E+00    0.64656E-02   -0.80478E-02    0.24946E+04    0.19887E+00
  4091    0.23011E+00    0.64283E-02   -0.79883E-02    0.24921E+04    0.19887E+00
  4092    0.22954E+00    0.63909E-02   -0.79293E-02    0.24896E+04    0.19887E+00
  4093    0.22885E+00    0.63555E-02   -0.78703E-02    0.24871E+04    0.19887E+00
  4094    0.22826E+00    0.63186E-02   -0.78099E-02    0.24846E+04    0.19887E+00
  4095    0.22770E+00    0.62838E-02   -0.77500E-02    0.24821E+04    0.19887E+00
  4096    0.22702E+00    0.62490E-02   -0.76891E-02    0.24796E+04    0.19887E+00
  4097    0.22644E+00    0.62142E-02   -0.76275E-02    0.24771E+04    0.19887E+00
  4098    0.22589E+00    0.61802E-02   -0.75677E-02    0.24746E+04    0.19887E+00
  4099    0.22522E+00    0.61464E-02   -0.75053E-02    0.24721E+04    0.19888E+00
  4100    0.22458E+00    0.61135E-02   -0.74451E-02    0.24696E+04    0.19888E+00
  4101    0.22397E+00    0.60807E-02   -0.73835E-02    0.24671E+04    0.19888E+00
  4102    0.22338E+00    0.60490E-02   -0.73230E-02    0.24646E+04    0.19888E+00
  4103    0.22275E+00    0.60168E-02   -0.72629E-02    0.24621E+04    0.19888E+00
  4104    0.22214E+00    0.59849E-02   -0.72021E-02    0.24596E+04    0.19888E+00
  4105    0.22157E+00    0.59535E-02   -0.71408E-02    0.24572E+04    0.19888E+00
  4106    0.22087E+00    0.59231E-02   -0.70806E-02    0.24547E+04    0.19888E+00
  4107    0.22034E+00    0.58926E-02   -0.70217E-02    0.24522E+04    0.19888E+00
  4108    0.21970E+00    0.58632E-02   -0.69621E-02    0.24497E+04    0.19888E+00
  4109    0.21908E+00    0.58323E-02   -0.69027E-02    0.24473E+04    0.19888E+00
  4110    0.21849E+00    0.58034E-02   -0.68446E-02    0.24448E+04    0.19888E+00
  4111    0.21785E+00    0.57751E-02   -0.67856E-02    0.24423E+04    0.19888E+00
  4112    0.21724E+00    0.57468E-02   -0.67274E-02    0.24399E+04    0.19888E+00
  4113    0.21666E+00    0.57185E-02   -0.66704E-02    0.24374E+04    0.19888E+00
  4114    0.21603E+00    0.56909E-02   -0.66131E-02    0.24349E+04    0.19887E+00
  4115    0.21542E+00    0.56635E-02   -0.65572E-02    0.24325E+04    0.19887E+00
  4116    0.21484E+00    0.56369E-02   -0.65009E-02    0.24300E+04    0.19887E+00
  4117    0.21422E+00    0.56105E-02   -0.64456E-02    0.24276E+04    0.19887E+00
  4118    0.21369E+00    0.55843E-02   -0.63917E-02    0.24251E+04    0.19886E+00
  4119    0.21297E+00    0.55591E-02   -0.63378E-02    0.24227E+04    0.19886E+00
  4120    0.21242E+00    0.55334E-02   -0.62849E-02    0.24202E+04    0.19885E+00
  4121    0.21183E+00    0.55088E-02   -0.62317E-02    0.24178E+04    0.19885E+00
  4122    0.21118E+00    0.54847E-02   -0.61800E-02    0.24153E+04    0.19884E+00
  4123    0.21057E+00    0.54602E-02   -0.61291E-02    0.24129E+04    0.19884E+00
  4124    0.20997E+00    0.54362E-02   -0.60792E-02    0.24105E+04    0.19883E+00
  4125    0.20933E+00    0.54134E-02   -0.60291E-02    0.24080E+04    0.19883E+00
  4126    0.20872E+00    0.53913E-02   -0.59805E-02    0.24056E+04    0.19882E+00
  4127    0.20813E+00    0.53690E-02   -0.59321E-02    0.24032E+04    0.19881E+00
  4128    0.20757E+00    0.53473E-02   -0.58856E-02    0.24007E+04    0.19880E+00
  4129    0.20680E+00    0.53263E-02   -0.58389E-02    0.23983E+04    0.19879E+00
  4130    0.20622E+00    0.53054E-02   -0.57938E-02    0.23959E+04    0.19878E+00
  4131    0.20558E+00    0.52852E-02   -0.57489E-02    0.23935E+04    0.19877E+00
  4132    0.20497E+00    0.52659E-02   -0.57044E-02    0.23910E+04    0.19876E+00
  4133    0.20438E+00    0.52467E-02   -0.56622E-02    0.23886E+04    0.19875E+00
  4134    0.20375E+00    0.52276E-02   -0.56200E-02    0.23862E+04    0.19874E+00
  4135    0.20307E+00    0.52103E-02   -0.55789E-02    0.23838E+04    0.19872E+00
  4136    0.20248E+00    0.51931E-02   -0.55382E-02    0.23814E+04    0.19871E+00
  4137    0.20192E+00    0.51760E-02   -0.54989E-02    0.23790E+04    0.19870E+00
  4138    0.20125E+00    0.51599E-02   -0.54605E-02    0.23766E+04    0.19868E+00
  4139    0.20067E+00    0.51439E-02   -0.54223E-02    0.23742E+04    0.19866E+00
  4140    0.20004E+00    0.51288E-02   -0.53860E-02    0.23718E+04    0.19865E+00
  4141    0.19937E+00    0.51139E-02   -0.53495E-02    0.23694E+04    0.19863E+00
  4142    0.19881E+00    0.50991E-02   -0.53146E-02    0.23670E+04    0.19861E+00
  4143    0.19819E+00    0.50852E-02   -0.52807E-02    0.23646E+04    0.19859E+00
  4144    0.19754E+00    0.50706E-02   -0.52471E-02    0.23622E+04    0.19857E+00
  4145    0.19698E+00    0.50578E-02   -0.52140E-02    0.23598E+04    0.19855E+00
  4146    0.19638E+00    0.50442E-02   -0.51817E-02    0.23574E+04    0.19853E+00
  4147    0.19574E+00    0.50309E-02   -0.51504E-02    0.23550E+04    0.19851E+00
  4148    0.19513E+00    0.50176E-02   -0.51193E-02    0.23526E+04    0.19848E+00
  4149    0.19456E+00    0.50060E-02   -0.50895E-02    0.23503E+04    0.19846E+00
  4150    0.19394E+00    0.49930E-02   -0.50596E-02    0.23479E+04    0.19843E+00
  4151    0.19335E+00    0.49815E-02   -0.50314E-02    0.23455E+04    0.19841E+00
  4152    0.19272E+00    0.49695E-02   -0.50034E-02    0.23431E+04    0.19838E+00
  4153    0.19212E+00    0.49583E-02   -0.49767E-02    0.23408E+04    0.19835E+00
  4154    0.19149E+00    0.49464E-02   -0.49506E-02    0.23384E+04    0.19832E+00
  4155    0.19096E+00    0.49354E-02   -0.49245E-02    0.23360E+04    0.19829E+00
  4156    0.19032E+00    0.49237E-02   -0.48995E-02    0.23337E+04    0.19826E+00
  4157    0.18972E+00    0.49137E-02   -0.48756E-02    0.23313E+04    0.19823E+00
  4158    0.18915E+00    0.49029E-02   -0.48523E-02    0.23289E+04    0.19819E+00
  4159    0.18854E+00    0.48923E-02   -0.48306E-02    0.23266E+04    0.19816E+00
  4160    0.18797E+00    0.48824E-02   -0.48082E-02    0.23242E+04    0.19812E+00
  4161    0.18736E+00    0.48726E-02   -0.47871E-02    0.23219E+04    0.19809E+00
  4162    0.18679E+00    0.48629E-02   -0.47672E-02    0.23195E+04    0.19805E+00
  4163    0.18618E+00    0.48526E-02   -0.47473E-02    0.23172E+04    0.19801E+00
  4164    0.18561E+00    0.48430E-02   -0.47283E-02    0.23148E+04    0.19797E+00
  4165    0.18508E+00    0.48342E-02   -0.47111E-02    0.23125E+04    0.19793E+00
  4166    0.18451E+00    0.48248E-02   -0.46937E-02    0.23101E+04    0.19789E+00
  4167    0.18391E+00    0.48146E-02   -0.46777E-02    0.23078E+04    0.19784E+00
  4168    0.18335E+00    0.48068E-02   -0.46625E-02    0.23054E+04    0.19780E+00
  4169    0.18261E+00    0.47975E-02   -0.46492E-02    0.23031E+04    0.19775E+00
  4170    0.18220E+00    0.47897E-02   -0.46355E-02    0.23008E+04    0.19771E+00
  4171    0.18169E+00    0.47812E-02   -0.46225E-02    0.22984E+04    0.19766E+00
  4172    0.18107E+00    0.47735E-02   -0.46118E-02    0.22961E+04    0.19761E+00
  4173    0.18057E+00    0.47650E-02   -0.46021E-02    0.22938E+04    0.19756E+00
  4174    0.18004E+00    0.47574E-02   -0.45921E-02    0.22914E+04    0.19750E+00
  4175    0.17948E+00    0.47505E-02   -0.45841E-02    0.22891E+04    0.19745E+00
  4176    0.17896E+00    0.47436E-02   -0.45777E-02    0.22868E+04    0.19740E+00
  4177    0.17840E+00    0.47367E-02   -0.45721E-02    0.22845E+04    0.19734E+00
  4178    0.17790E+00    0.47306E-02   -0.45676E-02    0.22822E+04    0.19728E+00
  4179    0.17736E+00    0.47236E-02   -0.45641E-02    0.22798E+04    0.19723E+00
  4180    0.17680E+00    0.47173E-02   -0.45617E-02    0.22775E+04    0.19717E+00
  4181    0.17628E+00    0.47109E-02   -0.45598E-02    0.22752E+04    0.19710E+00
  4182    0.17574E+00    0.47043E-02   -0.45590E-02    0.22729E+04    0.19704E+00
  4183    0.17524E+00    0.46982E-02   -0.45588E-02    0.22706E+04    0.19698E+00
  4184    0.17472E+00    0.46926E-02   -0.45599E-02    0.22683E+04    0.19691E+00
  4185    0.17417E+00    0.46868E-02   -0.45616E-02    0.22660E+04    0.19685E+00
  4186    0.17367E+00    0.46814E-02   -0.45640E-02    0.22637E+04    0.19678E+00
  4187    0.17315E+00    0.46756E-02   -0.45671E-02    0.22614E+04    0.19671E+00
  4188    0.17268E+00    0.46710E-02   -0.45710E-02    0.22591E+04    0.19664E+00
  4189    0.17210E+00    0.46652E-02   -0.45743E-02    0.22568E+04    0.19657E+00
  4190    0.17166E+00    0.46597E-02   -0.45792E-02    0.22545E+04    0.19649E+00
  4191    0.17112E+00    0.46544E-02   -0.45836E-02    0.22522E+04    0.19642E+00
  4192    0.17070E+00    0.46493E-02   -0.45882E-02    0.22499E+04    0.19634E+00
  4193    0.17020E+00    0.46422E-02   -0.45947E-02    0.22476E+04    0.19627E+00
  4194    0.16967E+00    0.46368E-02   -0.46007E-02    0.22454E+04    0.19619E+00
  4195    0.16919E+00    0.46329E-02   -0.46064E-02    0.22431E+04    0.19611E+00
  4196    0.16870E+00    0.46283E-02   -0.46126E-02    0.22408E+04    0.19603E+00
  4197    0.16818E+00    0.46223E-02   -0.46194E-02    0.22385E+04    0.19595E+00
  4198    0.16773E+00    0.46178E-02   -0.46267E-02    0.22363E+04    0.19586E+00
  4199    0.16725E+00    0.46117E-02   -0.46331E-02    0.22340E+04    0.19578E+00
  4200    0.16684E+00    0.46064E-02   -0.46403E-02    0.22317E+04    0.19569E+00
  4201    0.16633E+00    0.46001E-02   -0.46474E-02    0.22294E+04    0.19560E+00
  4202    0.16588E+00    0.45953E-02   -0.46553E-02    0.22272E+04    0.19551E+00
  4203    0.16542E+00    0.45894E-02   -0.46619E-02    0.22249E+04    0.19542E+00
  4204    0.16501E+00    0.45834E-02   -0.46700E-02    0.22226E+04    0.19533E+00
  4205    0.16452E+00    0.45779E-02   -0.46784E-02    0.22204E+04    0.19524E+00
  4206    0.16401E+00    0.45713E-02   -0.46863E-02    0.22181E+04    0.19515E+00
  4207    0.16364E+00    0.45652E-02   -0.46946E-02    0.22159E+04    0.19505E+00
  4208    0.16318E+00    0.45601E-02   -0.47024E-02    0.22136E+04    0.19495E+00
  4209    0.16272E+00    0.45532E-02   -0.47107E-02    0.22114E+04    0.19485E+00
  4210    0.16231E+00    0.45473E-02   -0.47187E-02    0.22091E+04    0.19475E+00
  4211    0.16182E+00    0.45410E-02   -0.47288E-02    0.22069E+04    0.19465E+00
  4212    0.16139E+00    0.45342E-02   -0.47372E-02    0.22046E+04    0.19455E+00
  4213    0.16096E+00    0.45275E-02   -0.47462E-02    0.22024E+04    0.19445E+00
  4214    0.16059E+00    0.45211E-02   -0.47559E-02    0.22001E+04    0.19434E+00
  4215    0.16021E+00    0.45140E-02   -0.47656E-02    0.21979E+04    0.19423E+00
  4216    0.15982E+00    0.45077E-02   -0.47754E-02    0.21957E+04    0.19413E+00
  4217    0.15936E+00    0.45001E-02   -0.47860E-02    0.21934E+04    0.19402E+00
  4218    0.15896E+00    0.44931E-02   -0.47968E-02    0.21912E+04    0.19391E+00
  4219    0.15863E+00    0.44855E-02   -0.48078E-02    0.21890E+04    0.19379E+00
  4220    0.15814E+00    0.44785E-02   -0.48198E-02    0.21867E+04    0.19368E+00
  4221    0.15773E+00    0.44714E-02   -0.48312E-02    0.21845E+04    0.19357E+00
  4222    0.15738E+00    0.44642E-02   -0.48436E-02    0.21823E+04    0.19345E+00
  4223    0.15703E+00    0.44554E-02   -0.48575E-02    0.21800E+04    0.19333E+00
  4224    0.15660E+00    0.44478E-02   -0.48707E-02    0.21778E+04    0.19321E+00
  4225    0.15624E+00    0.44400E-02   -0.48838E-02    0.21756E+04    0.19309E+00
  4226    0.15588E+00    0.44319E-02   -0.48962E-02    0.21734E+04    0.19297E+00
  4227    0.15551E+00    0.44242E-02   -0.49098E-02    0.21712E+04    0.19285E+00
  4228    0.15507E+00    0.44162E-02   -0.49232E-02    0.21690E+04    0.19272E+00
  4229    0.15470E+00    0.44071E-02   -0.49363E-02    0.21667E+04    0.19260E+00
  4230    0.15433E+00    0.43982E-02   -0.49498E-02    0.21645E+04    0.19247E+00
  4231    0.15403E+00    0.43904E-02   -0.49622E-02    0.21623E+04    0.19234E+00
  4232    0.15358E+00    0.43813E-02   -0.49756E-02    0.21601E+04    0.19221E+00
  4233    0.15328E+00    0.43724E-02   -0.49877E-02    0.21579E+04    0.19208E+00
  4234    0.15291E+00    0.43645E-02   -0.50000E-02    0.21557E+04    0.19195E+00
  4235    0.15253E+00    0.43544E-02   -0.50108E-02    0.21535E+04    0.19182E+00
  4236    0.15223E+00    0.43451E-02   -0.50232E-02    0.21513E+04    0.19168E+00
  4237    0.15193E+00    0.43367E-02   -0.50333E-02    0.21491E+04    0.19155E+00
  4238    0.15155E+00    0.43268E-02   -0.50441E-02    0.21469E+04    0.19141E+00
  4239    0.15118E+00    0.43175E-02   -0.50547E-02    0.21447E+04    0.19127E+00
  4240    0.15095E+00    0.43082E-02   -0.50643E-02    0.21426E+04    0.19113E+00
  4241    0.15058E+00    0.42981E-02   -0.50729E-02    0.21404E+04    0.19099E+00
  4242    0.15021E+00    0.42886E-02   -0.50819E-02    0.21382E+04    0.19085E+00
  4243    0.14984E+00    0.42774E-02   -0.50906E-02    0.21360E+04    0.19071E+00
  4244    0.14955E+00    0.42674E-02   -0.50980E-02    0.21338E+04    0.19056E+00
  4245    0.14919E+00    0.42572E-02   -0.51063E-02    0.21316E+04    0.19042E+00
  4246    0.14891E+00    0.42467E-02   -0.51126E-02    0.21295E+04    0.19027E+00
  4247    0.14856E+00    0.42359E-02   -0.51190E-02    0.21273E+04    0.19012E+00
  4248    0.14813E+00    0.42247E-02   -0.51247E-02    0.21251E+04    0.18997E+00
  4249    0.14786E+00    0.42139E-02   -0.51303E-02    0.21230E+04    0.18982E+00
  4250    0.14752E+00    0.42026E-02   -0.51351E-02    0.21208E+04    0.18967E+00
  4251    0.14726E+00    0.41923E-02   -0.51390E-02    0.21186E+04    0.18952E+00
  4252    0.14685E+00    0.41815E-02   -0.51427E-02    0.21164E+04    0.18937E+00
  4253    0.14653E+00    0.41693E-02   -0.51462E-02    0.21143E+04    0.18921E+00
  4254    0.14628E+00    0.41574E-02   -0.51485E-02    0.21121E+04    0.18906E+00
  4255    0.14590E+00    0.41462E-02   -0.51504E-02    0.21100E+04    0.18890E+00
  4256    0.14559E+00    0.41344E-02   -0.51519E-02    0.21078E+04    0.18874E+00
  4257    0.14529E+00    0.41219E-02   -0.51529E-02    0.21057E+04    0.18858E+00
  4258    0.14500E+00    0.41094E-02   -0.51533E-02    0.21035E+04    0.18842E+00
  4259    0.14457E+00    0.40976E-02   -0.51530E-02    0.21014E+04    0.18826E+00
  4260    0.14422E+00    0.40850E-02   -0.51528E-02    0.20992E+04    0.18810E+00
  4261    0.14396E+00    0.40722E-02   -0.51518E-02    0.20971E+04    0.18794E+00
  4262    0.14363E+00    0.40585E-02   -0.51507E-02    0.20949E+04    0.18777E+00
  4263    0.14330E+00    0.40454E-02   -0.51487E-02    0.20928E+04    0.18761E+00
  4264    0.14299E+00    0.40321E-02   -0.51472E-02    0.20906E+04    0.18744E+00
  4265    0.14268E+00    0.40185E-02   -0.51439E-02    0.20885E+04    0.18727E+00
  4266    0.14246E+00    0.40047E-02   -0.51401E-02    0.20864E+04    0.18710E+00
  4267    0.14210E+00    0.39907E-02   -0.51372E-02    0.20842E+04    0.18693E+00
  4268    0.14183E+00    0.39763E-02   -0.51329E-02    0.20821E+04    0.18676E+00
  4269    0.14148E+00    0.39617E-02   -0.51285E-02    0.20800E+04    0.18659E+00
  4270    0.14123E+00    0.39474E-02   -0.51233E-02    0.20778E+04    0.18642E+00
  4271    0.14098E+00    0.39321E-02   -0.51178E-02    0.20757E+04    0.18625E+00
  4272    0.14067E+00    0.39165E-02   -0.51105E-02    0.20736E+04    0.18607E+00
  4273    0.14036E+00    0.39034E-02   -0.51034E-02    0.20714E+04    0.18590E+00
  4274    0.14007E+00    0.38885E-02   -0.50966E-02    0.20693E+04    0.18572E+00
  4275    0.13978E+00    0.38732E-02   -0.50876E-02    0.20672E+04    0.18554E+00
  4276    0.13951E+00    0.38589E-02   -0.50793E-02    0.20651E+04    0.18536E+00
  4277    0.13917E+00    0.38435E-02   -0.50701E-02    0.20630E+04    0.18519E+00
  4278    0.13884E+00    0.38283E-02   -0.50606E-02    0.20609E+04    0.18501E+00
  4279    0.13859E+00    0.38127E-02   -0.50501E-02    0.20587E+04    0.18482E+00
  4280    0.13828E+00    0.37980E-02   -0.50391E-02    0.20566E+04    0.18464E+00
  4281    0.13798E+00    0.37844E-02   -0.50276E-02    0.20545E+04    0.18446E+00
  4282    0.13761E+00    0.37694E-02   -0.50154E-02    0.20524E+04    0.18428E+00
  4283    0.13733E+00    0.37540E-02   -0.50024E-02    0.20503E+04    0.18409E+00
  4284    0.13706E+00    0.37379E-02   -0.49886E-02    0.20482E+04    0.18391E+00
