H0,ombh2,omch2,omk,tau,ns,loglike
62.14458370315688,0.024593838296798665,0.12624136893236093,0.0,0.0700552058623384,1.1223521571355999,-860.4281573812533
62.14458370315688,0.024593838296798665,0.12624136893236093,0.0,0.0700552058623384,1.1223521571355999,-860.4281573812533
62.11993221061323,0.02464612217715065,0.1263689712665941,0.0,0.06815927477671777,1.122788997326248,-856.1936711349086
62.11993221061323,0.02464612217715065,0.1263689712665941,0.0,0.06815927477671777,1.122788997326248,-856.1936711349086
61.93174560552961,0.02468456191364513,0.12662874889831735,0.0,0.07380578945386601,1.1239092089903238,-842.1761519381478
61.82669357114208,0.024702666653969883,0.12678135818425634,0.0,0.07156311337847437,1.1249669707490384,-831.7922578545471
61.73470846588973,0.024766582395027235,0.12664676554599094,0.0,0.06742960755458238,1.1254584217703756,-826.9847863820911
61.73470846588973,0.024766582395027235,0.12664676554599094,0.0,0.06742960755458238,1.1254584217703756,-826.9847863820911
61.773427722399475,0.024841835019522297,0.12675068445717597,0.0,0.06419833974107723,1.126709768028956,-818.4804485633911
61.81637820778489,0.02471187097705227,0.12664224425626902,0.0,0.06480472114919694,1.1276450811623768,-813.3104476649739
61.847554067435865,0.024830570129548646,0.12669784399152023,0.0,0.07005642297015381,1.1280211090837278,-809.9310772463381
61.847554067435865,0.024830570129548646,0.12669784399152023,0.0,0.07005642297015381,1.1280211090837278,-809.9310772463381
61.847554067435865,0.024830570129548646,0.12669784399152023,0.0,0.07005642297015381,1.1280211090837278,-809.9310772463381
61.880050304520175,0.024770276609572803,0.1267025271218512,0.0,0.06983411566738547,1.1282456149621911,-809.200172639679
62.005492096273194,0.024664752598174133,0.12679634709649912,0.0,0.06958310874937083,1.1293192487894825,-804.1481658421346
62.005492096273194,0.024664752598174133,0.12679634709649912,0.0,0.06958310874937083,1.1293192487894825,-804.1481658421346
62.005492096273194,0.024664752598174133,0.12679634709649912,0.0,0.06958310874937083,1.1293192487894825,-804.1481658421346
62.005492096273194,0.024664752598174133,0.12679634709649912,0.0,0.06958310874937083,1.1293192487894825,-804.1481658421346
62.038396499959774,0.02486353133421843,0.1268346969365275,0.0,0.07332701333974122,1.129400782997089,-802.9985956845369
62.092355842285585,0.02477844557209752,0.12671491025808898,0.0,0.07444240072254717,1.1317550258666493,-788.070867185534
62.092355842285585,0.02477844557209752,0.12671491025808898,0.0,0.07444240072254717,1.1317550258666493,-788.070867185534
62.092355842285585,0.02477844557209752,0.12671491025808898,0.0,0.07444240072254717,1.1317550258666493,-788.070867185534
62.092355842285585,0.02477844557209752,0.12671491025808898,0.0,0.07444240072254717,1.1317550258666493,-788.070867185534
61.8394378703927,0.02486107685636414,0.12689839509647252,0.0,0.07088646509369531,1.1327070651014721,-775.9920577663607
61.72966974953634,0.024794183231388996,0.1269497148507253,0.0,0.05882909271097993,1.132836053514834,-774.7974520416444
61.80619056099959,0.024616892072946987,0.12688938555662685,0.0,0.05465103675624929,1.134248969507044,-768.218943542482
61.80445720068973,0.024673335350311944,0.12670564990355912,0.0,0.048405181737039095,1.1353199575475554,-762.7759383139219
61.80445720068973,0.024673335350311944,0.12670564990355912,0.0,0.048405181737039095,1.1353199575475554,-762.7759383139219
61.68996667979229,0.024583349246919902,0.12676157941778876,0.0,0.05049591438467775,1.1354079731946294,-759.6241676204012
61.68996667979229,0.024583349246919902,0.12676157941778876,0.0,0.05049591438467775,1.1354079731946294,-759.6241676204012
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
61.81886643060685,0.024563683450288563,0.12668525520498994,0.0,0.05680526416329502,1.1361709699083848,-755.8402216538225
62.01634607926167,0.0246348727599826,0.12665934309732238,0.0,0.05557321369864598,1.1368465081655126,-755.1394294374592
62.01634607926167,0.0246348727599826,0.12665934309732238,0.0,0.05557321369864598,1.1368465081655126,-755.1394294374592
62.01634607926167,0.0246348727599826,0.12665934309732238,0.0,0.05557321369864598,1.1368465081655126,-755.1394294374592
62.01634607926167,0.0246348727599826,0.12665934309732238,0.0,0.05557321369864598,1.1368465081655126,-755.1394294374592
61.73603211715095,0.02457741861623682,0.12673247849563005,0.0,0.05217655506513061,1.136481621584394,-753.0028203193395
61.73603211715095,0.02457741861623682,0.12673247849563005,0.0,0.05217655506513061,1.136481621584394,-753.0028203193395
61.73603211715095,0.02457741861623682,0.12673247849563005,0.0,0.05217655506513061,1.136481621584394,-753.0028203193395
61.73603211715095,0.02457741861623682,0.12673247849563005,0.0,0.05217655506513061,1.136481621584394,-753.0028203193395
61.73603211715095,0.02457741861623682,0.12673247849563005,0.0,0.05217655506513061,1.136481621584394,-753.0028203193395
61.73603211715095,0.02457741861623682,0.12673247849563005,0.0,0.05217655506513061,1.136481621584394,-753.0028203193395
61.724766134908926,0.02452540872059716,0.12670329582908052,0.0,0.055209723980669555,1.136823949706319,-750.1117274934528
61.724766134908926,0.02452540872059716,0.12670329582908052,0.0,0.055209723980669555,1.136823949706319,-750.1117274934528
61.724766134908926,0.02452540872059716,0.12670329582908052,0.0,0.055209723980669555,1.136823949706319,-750.1117274934528
61.724766134908926,0.02452540872059716,0.12670329582908052,0.0,0.055209723980669555,1.136823949706319,-750.1117274934528
61.87000422048351,0.024455127677809496,0.12665769524169074,0.0,0.05228680392991915,1.1382794282625068,-744.1825857133239
61.87000422048351,0.024455127677809496,0.12665769524169074,0.0,0.05228680392991915,1.1382794282625068,-744.1825857133239
61.87000422048351,0.024455127677809496,0.12665769524169074,0.0,0.05228680392991915,1.1382794282625068,-744.1825857133239
61.87000422048351,0.024455127677809496,0.12665769524169074,0.0,0.05228680392991915,1.1382794282625068,-744.1825857133239
61.85066749556045,0.024433392441584392,0.12667492268111838,0.0,0.05449972944583725,1.13959332835677,-734.7586403649922
61.85066749556045,0.024433392441584392,0.12667492268111838,0.0,0.05449972944583725,1.13959332835677,-734.7586403649922
61.85066749556045,0.024433392441584392,0.12667492268111838,0.0,0.05449972944583725,1.13959332835677,-734.7586403649922
61.838795044601525,0.024476348866663156,0.12681291546280768,0.0,0.046421342112022326,1.1397502543898221,-734.9000175249512
61.771765175396986,0.02453449270283414,0.12687792621975796,0.0,0.035910612774662454,1.1407915193199338,-729.819394426185
61.771765175396986,0.02453449270283414,0.12687792621975796,0.0,0.035910612774662454,1.1407915193199338,-729.819394426185
61.771765175396986,0.02453449270283414,0.12687792621975796,0.0,0.035910612774662454,1.1407915193199338,-729.819394426185
61.59993845179581,0.024556170927842756,0.12682143072961047,0.0,0.03319409634266619,1.1405310763934124,-729.5307242503529
61.397091536872665,0.024436723027385556,0.12671671808623491,0.0,0.029731593896191802,1.1402000322667325,-730.1536886412447
61.34746495419772,0.024567473891089174,0.12658067471819684,0.0,0.02613232251016483,1.1403724022700275,-729.8500727778681
61.29371762570131,0.024584117249872355,0.12652920304663157,0.0,0.0330308017727686,1.1401570809141344,-727.2997558289519
61.29371762570131,0.024584117249872355,0.12652920304663157,0.0,0.0330308017727686,1.1401570809141344,-727.2997558289519
61.29371762570131,0.024584117249872355,0.12652920304663157,0.0,0.0330308017727686,1.1401570809141344,-727.2997558289519
61.26460983336787,0.024506473327236634,0.12661037992386853,0.0,0.03823134913421454,1.1409587134465091,-719.7280332747765
61.40797567146855,0.0245903455755957,0.12654526107437003,0.0,0.0391539451338309,1.14236735963594,-712.94568535801
61.40797567146855,0.0245903455755957,0.12654526107437003,0.0,0.0391539451338309,1.14236735963594,-712.94568535801
61.418338480715434,0.024630316182996624,0.12662625773780747,0.0,0.03678856624817864,1.1426473773848087,-711.8121902263324
61.318336269436244,0.02465528539208224,0.12673633704920462,0.0,0.04287725292896849,1.1412246766980152,-716.7067749225413
61.318336269436244,0.02465528539208224,0.12673633704920462,0.0,0.04287725292896849,1.1412246766980152,-716.7067749225413
61.23445339240195,0.024880107272414846,0.12665130926557924,0.0,0.04145299357366093,1.141464032983751,-713.7173492252674
61.23445339240195,0.024880107272414846,0.12665130926557924,0.0,0.04145299357366093,1.141464032983751,-713.7173492252674
61.23445339240195,0.024880107272414846,0.12665130926557924,0.0,0.04145299357366093,1.141464032983751,-713.7173492252674
61.23445339240195,0.024880107272414846,0.12665130926557924,0.0,0.04145299357366093,1.141464032983751,-713.7173492252674
61.2095682573886,0.02491323478412894,0.1267788156402886,0.0,0.039439173710246765,1.1417534094103086,-711.6413734005977
61.323838113516985,0.025036740198095587,0.12682985591810245,0.0,0.04727968401120971,1.142031098365731,-709.0824944233794
61.323838113516985,0.025036740198095587,0.12682985591810245,0.0,0.04727968401120971,1.142031098365731,-709.0824944233794
61.37023459539674,0.025008973281306624,0.1266626193342747,0.0,0.051628265243387844,1.1426818815571607,-705.2905722235017
61.32782883734898,0.02497862778139314,0.12668608367510406,0.0,0.054540402791057124,1.1420594816581158,-707.8627498330742
61.19431698460573,0.02507188430561399,0.12675009633415038,0.0,0.060081371733042975,1.1416300108595232,-706.6919166038064
61.15088019426741,0.024949332136654248,0.12669060118403944,0.0,0.0671049481606142,1.1413716920341965,-707.0671644718489
61.15088019426741,0.024949332136654248,0.12669060118403944,0.0,0.0671049481606142,1.1413716920341965,-707.0671644718489
60.8999674075916,0.025017575791956174,0.12691516942615513,0.0,0.07142515836760255,1.1421525174740155,-696.3880268801056
60.8999674075916,0.025017575791956174,0.12691516942615513,0.0,0.07142515836760255,1.1421525174740155,-696.3880268801056
60.8999674075916,0.025017575791956174,0.12691516942615513,0.0,0.07142515836760255,1.1421525174740155,-696.3880268801056
61.042743860953294,0.02500088577093406,0.12680735548745511,0.0,0.06731195831039956,1.1429592644815552,-694.7640310092249
61.042743860953294,0.02500088577093406,0.12680735548745511,0.0,0.06731195831039956,1.1429592644815552,-694.7640310092249
61.042743860953294,0.02500088577093406,0.12680735548745511,0.0,0.06731195831039956,1.1429592644815552,-694.7640310092249
61.042743860953294,0.02500088577093406,0.12680735548745511,0.0,0.06731195831039956,1.1429592644815552,-694.7640310092249
60.97604319168292,0.02494723815693474,0.12672845333704005,0.0,0.06874295935101817,1.1432262517005407,-692.1028486664093
60.97604319168292,0.02494723815693474,0.12672845333704005,0.0,0.06874295935101817,1.1432262517005407,-692.1028486664093
60.96141196982619,0.02494913242164047,0.12669697168565147,0.0,0.0696777651432994,1.142899126269527,-693.8351270265861
61.000872676696204,0.024836988626716846,0.12665727169992247,0.0,0.06660392371512809,1.1440943211393741,-688.0465643088323
61.000872676696204,0.024836988626716846,0.12665727169992247,0.0,0.06660392371512809,1.1440943211393741,-688.0465643088323
61.000872676696204,0.024836988626716846,0.12665727169992247,0.0,0.06660392371512809,1.1440943211393741,-688.0465643088323
60.880123072309175,0.02502001523397184,0.12670341892666093,0.0,0.07236009376058343,1.1448651264455776,-679.915061421228
60.880123072309175,0.02502001523397184,0.12670341892666093,0.0,0.07236009376058343,1.1448651264455776,-679.915061421228
60.95287134399519,0.025021374266069468,0.1266787135527569,0.0,0.07077233976032483,1.1461439906586401,-673.6867873720183
60.85337355301723,0.02516716830022101,0.12680641695210312,0.0,0.0656650219867711,1.1477575180471866,-662.2480352333757
60.854218737061395,0.02517239108399748,0.1266308924929201,0.0,0.05359784020651907,1.1495013600581145,-654.524640348794
60.854218737061395,0.02517239108399748,0.1266308924929201,0.0,0.05359784020651907,1.1495013600581145,-654.524640348794
60.854218737061395,0.02517239108399748,0.1266308924929201,0.0,0.05359784020651907,1.1495013600581145,-654.524640348794
60.83828484444436,0.025132209196508565,0.1267410112640629,0.0,0.053469863106007154,1.1506367370586248,-647.5445499251018
60.83828484444436,0.025132209196508565,0.1267410112640629,0.0,0.053469863106007154,1.1506367370586248,-647.5445499251018
60.89566947458732,0.024973445133934083,0.12676516622585188,0.0,0.05338566679300123,1.1511048743118948,-646.181400220783
60.862076157554,0.02490252000974213,0.12668287415835167,0.0,0.05771284859608562,1.151197374678687,-644.6939470986663
60.93662558942112,0.02496491981770055,0.12674287492394504,0.0,0.06258480175645635,1.1512182174748047,-644.694599214236
60.93662558942112,0.02496491981770055,0.12674287492394504,0.0,0.06258480175645635,1.1512182174748047,-644.694599214236
60.93662558942112,0.02496491981770055,0.12674287492394504,0.0,0.06258480175645635,1.1512182174748047,-644.694599214236
60.90209513665885,0.02499485814085548,0.126869733967726,0.0,0.06272765112681279,1.152983076546228,-633.6944397107603
60.76238910198792,0.024885466862623846,0.1268375416225844,0.0,0.06693118644756343,1.1531773496579052,-630.1910029877462
60.76238910198792,0.024885466862623846,0.1268375416225844,0.0,0.06693118644756343,1.1531773496579052,-630.1910029877462
60.76238910198792,0.024885466862623846,0.1268375416225844,0.0,0.06693118644756343,1.1531773496579052,-630.1910029877462
60.806176982438494,0.024826269981135844,0.12652398480879493,0.0,0.06567568996319365,1.1541408258485055,-626.5917947104266
60.806176982438494,0.024826269981135844,0.12652398480879493,0.0,0.06567568996319365,1.1541408258485055,-626.5917947104266
60.71310298212847,0.024912207609829998,0.1263760272107782,0.0,0.0655281960307796,1.1545132336367385,-623.1900565453788
60.71310298212847,0.024912207609829998,0.1263760272107782,0.0,0.0655281960307796,1.1545132336367385,-623.1900565453788
60.88249434377443,0.025021736392460754,0.12642536922351047,0.0,0.06984212676700303,1.1552960605296954,-620.6562567838173
60.95822565730686,0.025047358038869396,0.1263605823825327,0.0,0.06953092220686599,1.1560348940800682,-617.971178757842
60.836898869524,0.025272880165557374,0.12626923979943336,0.0,0.0678945233249754,1.155977280864092,-616.106088449326
60.684932319680975,0.02536669257051413,0.12636825500117796,0.0,0.07046149523144314,1.155667690565847,-614.663393161033
60.71355574740607,0.02543713539215655,0.12626981394780035,0.0,0.06013098457369531,1.1570709379754411,-608.844790469394
60.4924320488652,0.025446539554428226,0.12627981509337338,0.0,0.04968378628439082,1.157120754531858,-607.0719022022769
60.53224105034815,0.02523206762432215,0.12636609612269906,0.0,0.05094321960407029,1.1590600896952739,-597.3505212871283
60.49705217613157,0.025340689776625933,0.12646255303602644,0.0,0.048738593909507084,1.159333111364471,-595.380202191946
60.44262698096072,0.025376530017427137,0.12646743217671103,0.0,0.043843942575830325,1.1602011362537223,-591.071810001127
60.45580020012815,0.025288272828133347,0.12645716654159977,0.0,0.041499819327205416,1.1606082863545149,-589.9564807255721
60.51851349111177,0.025311273732866013,0.12654264273110358,0.0,0.0382866341813451,1.1612870978504046,-588.0384085113329
60.51851349111177,0.025311273732866013,0.12654264273110358,0.0,0.0382866341813451,1.1612870978504046,-588.0384085113329
60.51851349111177,0.025311273732866013,0.12654264273110358,0.0,0.0382866341813451,1.1612870978504046,-588.0384085113329
60.51851349111177,0.025311273732866013,0.12654264273110358,0.0,0.0382866341813451,1.1612870978504046,-588.0384085113329
60.51851349111177,0.025311273732866013,0.12654264273110358,0.0,0.0382866341813451,1.1612870978504046,-588.0384085113329
60.51851349111177,0.025311273732866013,0.12654264273110358,0.0,0.0382866341813451,1.1612870978504046,-588.0384085113329
60.51851349111177,0.025311273732866013,0.12654264273110358,0.0,0.0382866341813451,1.1612870978504046,-588.0384085113329
60.492779676487245,0.02527610966839756,0.12660514840383452,0.0,0.03951684114207943,1.1612889835872342,-587.198794477457
60.492779676487245,0.02527610966839756,0.12660514840383452,0.0,0.03951684114207943,1.1612889835872342,-587.198794477457
60.56670655309072,0.025313339735097515,0.12654353435715898,0.0,0.03371937694500752,1.1620499393138153,-586.2009126771495
60.45017734262038,0.025101816593816096,0.12653473560401615,0.0,0.02970192643927088,1.1638240844086616,-577.2357310440428
60.260515461747346,0.025091715227995786,0.12662858530672463,0.0,0.029348692619651513,1.1642550663840059,-572.246164859696
60.260515461747346,0.025091715227995786,0.12662858530672463,0.0,0.029348692619651513,1.1642550663840059,-572.246164859696
60.17420348250149,0.024998025646680924,0.1266296083522097,0.0,0.03241356925099801,1.1657706429566985,-562.4789199486439
60.17420348250149,0.024998025646680924,0.1266296083522097,0.0,0.03241356925099801,1.1657706429566985,-562.4789199486439
60.17420348250149,0.024998025646680924,0.1266296083522097,0.0,0.03241356925099801,1.1657706429566985,-562.4789199486439
60.1662719096357,0.02510498279597226,0.12661633643739523,0.0,0.03403822153756626,1.167612010179529,-552.5109310566224
60.1662719096357,0.02510498279597226,0.12661633643739523,0.0,0.03403822153756626,1.167612010179529,-552.5109310566224
60.1662719096357,0.02510498279597226,0.12661633643739523,0.0,0.03403822153756626,1.167612010179529,-552.5109310566224
60.1662719096357,0.02510498279597226,0.12661633643739523,0.0,0.03403822153756626,1.167612010179529,-552.5109310566224
60.09383622757504,0.025093590417405637,0.12664054157837829,0.0,0.03360169867504821,1.1681997906998054,-548.7397514481765
60.09383622757504,0.025093590417405637,0.12664054157837829,0.0,0.03360169867504821,1.1681997906998054,-548.7397514481765
60.09383622757504,0.025093590417405637,0.12664054157837829,0.0,0.03360169867504821,1.1681997906998054,-548.7397514481765
60.09383622757504,0.025093590417405637,0.12664054157837829,0.0,0.03360169867504821,1.1681997906998054,-548.7397514481765
60.05845695482159,0.02503689267008895,0.1266749734940066,0.0,0.033797412026411,1.1694790309015322,-542.0326596237492
60.1004078902713,0.024937791005911925,0.12669163169294526,0.0,0.045469148821241624,1.1695012019419997,-539.534524758318
60.10573896904895,0.02496151926936114,0.12664545217876663,0.0,0.04961448781484924,1.1708300188122889,-532.4313061705288
60.10573896904895,0.02496151926936114,0.12664545217876663,0.0,0.04961448781484924,1.1708300188122889,-532.4313061705288
60.10573896904895,0.02496151926936114,0.12664545217876663,0.0,0.04961448781484924,1.1708300188122889,-532.4313061705288
60.10573896904895,0.02496151926936114,0.12664545217876663,0.0,0.04961448781484924,1.1708300188122889,-532.4313061705288
60.016107767117276,0.024936918555940307,0.12662331778461236,0.0,0.0578250421293771,1.1706163125377635,-530.8519835607128
59.905036391222254,0.025057519580627883,0.12677014603207962,0.0,0.05093725538994205,1.1705648789652774,-530.190611539261
59.94059498362239,0.025003747474529395,0.12675710733523804,0.0,0.04311506590895631,1.171162248740478,-529.7058393465317
59.94059498362239,0.025003747474529395,0.12675710733523804,0.0,0.04311506590895631,1.171162248740478,-529.7058393465317
59.962089584585485,0.0250243614503988,0.12670359539210246,0.0,0.04919089673840232,1.1732296020040538,-519.0741068418147
60.029091631503235,0.025015396634366662,0.12660112424076428,0.0,0.04619267016991191,1.1741036571418,-516.7995454451535
60.029091631503235,0.025015396634366662,0.12660112424076428,0.0,0.04619267016991191,1.1741036571418,-516.7995454451535
60.393230803228235,0.025038065038895396,0.12649124533065106,0.0,0.06287339865910738,1.174763863955683,-516.0637821816615
60.393230803228235,0.025038065038895396,0.12649124533065106,0.0,0.06287339865910738,1.174763863955683,-516.0637821816615
60.393230803228235,0.025038065038895396,0.12649124533065106,0.0,0.06287339865910738,1.174763863955683,-516.0637821816615
60.36839160378742,0.024967452921985867,0.1264951160686325,0.0,0.06416084080658466,1.1746789240758102,-516.1036568867629
60.342694593972354,0.024945858242459693,0.12637408857284307,0.0,0.06292837300224902,1.175961651311466,-510.3264069854196
60.342694593972354,0.024945858242459693,0.12637408857284307,0.0,0.06292837300224902,1.175961651311466,-510.3264069854196
60.35793352008307,0.024975253632143854,0.12629481973997325,0.0,0.058477958924889425,1.177734639214648,-503.2464696190506
60.23906214240829,0.024809907815525764,0.12621709063844597,0.0,0.05348188531691766,1.1797210793647133,-494.1371754132669
60.12978486005588,0.024764741632965104,0.12617007958148266,0.0,0.06284188966604544,1.179184374002354,-493.93098348201937
60.033002307967635,0.024776289668994284,0.1264157438743768,0.0,0.05917495515628885,1.1792396070139732,-492.3980429470866
59.96307068643979,0.024735215390271084,0.12649309826373512,0.0,0.053904145595467357,1.1797324134667546,-490.0717083879625
59.96505076479793,0.024663154845351018,0.126529412032632,0.0,0.06037183175700892,1.1821352313817144,-478.8916110601019
60.054704743743976,0.02466748338836416,0.1265170003506064,0.0,0.0585721343614238,1.1841479299698519,-471.748114921978
59.91654591817986,0.02472721115190112,0.12631779317115333,0.0,0.05454153508305179,1.1845445230150822,-469.2094653166067
59.91654591817986,0.02472721115190112,0.12631779317115333,0.0,0.05454153508305179,1.1845445230150822,-469.2094653166067
60.1007378263175,0.024854292437873977,0.12643572559638733,0.0,0.05334747895334973,1.1858381780240348,-465.8422058851165
60.1007378263175,0.024854292437873977,0.12643572559638733,0.0,0.05334747895334973,1.1858381780240348,-465.8422058851165
59.95748558604407,0.024860158941752662,0.12639635530022056,0.0,0.052721755926802415,1.186740335777399,-460.5232122504467
59.95127256213413,0.024754203945791982,0.12632532624744527,0.0,0.05401068721088655,1.1877249438764799,-456.5670438819278
59.85091161085672,0.024812433483207313,0.12626634499170783,0.0,0.0520624540815061,1.1882345392683937,-453.5759844708125
59.86722059226622,0.024858459591889735,0.12616806546694465,0.0,0.053450655698014334,1.188577695216635,-452.2554991052438
59.891871548208385,0.024666776654694748,0.12626266433972216,0.0,0.05007826320555937,1.1891697158698462,-450.9510084784494
59.98780077371918,0.024602919684153218,0.12622735802815366,0.0,0.05597060148647649,1.1891981699361756,-451.21516062322354
59.98780077371918,0.024602919684153218,0.12622735802815366,0.0,0.05597060148647649,1.1891981699361756,-451.21516062322354
59.83553629858419,0.02453605349414131,0.1262647677874357,0.0,0.053084961190507554,1.1895708529109346,-448.41132119017027
59.8653001603833,0.02452089536403367,0.12641887069694246,0.0,0.04973712362911965,1.1898401245974186,-448.0029572034728
59.8653001603833,0.02452089536403367,0.12641887069694246,0.0,0.04973712362911965,1.1898401245974186,-448.0029572034728
59.85196135615535,0.024468707269503454,0.12639588910293328,0.0,0.048997856323815175,1.19112527096407,-443.0243048180718
59.85196135615535,0.024468707269503454,0.12639588910293328,0.0,0.048997856323815175,1.19112527096407,-443.0243048180718
59.96530039146734,0.024249765500434988,0.12630278859520958,0.0,0.04600402997492654,1.1924807956192545,-440.0911728064564
59.83740387986443,0.024310037178979938,0.12614227575300505,0.0,0.045193226654333396,1.1933009595687782,-435.718552141067
59.7660902406062,0.024322351138023685,0.12615367904982722,0.0,0.057342675550139735,1.1942507851506272,-429.30809865481785
59.7660902406062,0.024322351138023685,0.12615367904982722,0.0,0.057342675550139735,1.1942507851506272,-429.30809865481785
59.83247453998629,0.024246718732079675,0.12624373938363656,0.0,0.07081197827617776,1.1944061827227341,-428.08630593887136
59.74816981899221,0.024272644001077585,0.1262973709502666,0.0,0.07057831530548893,1.1953598526166644,-423.3775804226594
59.83844644470308,0.024242766280091126,0.1263848891006614,0.0,0.07766993419489276,1.195891996475625,-421.82205098038486
59.878456191588704,0.024218047691558643,0.12630509709804008,0.0,0.08668118986390307,1.1973529415374622,-416.66824442890805
59.98058896780414,0.024186249400729585,0.1263484554297709,0.0,0.08478697040443772,1.1974232445941546,-417.65248385984734
60.090400614678046,0.02422284041459897,0.1263802668452018,0.0,0.08831124011379617,1.1990407964287118,-412.7330165780368
60.090400614678046,0.02422284041459897,0.1263802668452018,0.0,0.08831124011379617,1.1990407964287118,-412.7330165780368
60.11946676471251,0.024085463744781477,0.12647174323807037,0.0,0.08906043273906904,1.1996075770435644,-411.0648564984493
60.11946676471251,0.024085463744781477,0.12647174323807037,0.0,0.08906043273906904,1.1996075770435644,-411.0648564984493
60.021626455920156,0.024189811763401688,0.1266022903663363,0.0,0.08396194267056573,1.1988874100814448,-412.32183852896264
60.021626455920156,0.024189811763401688,0.1266022903663363,0.0,0.08396194267056573,1.1988874100814448,-412.32183852896264
60.021626455920156,0.024189811763401688,0.1266022903663363,0.0,0.08396194267056573,1.1988874100814448,-412.32183852896264
60.11026755376809,0.024297786752291946,0.12650147559681185,0.0,0.0833149869897661,1.199159328046787,-412.28409251831914
60.12374769213443,0.024173079959760292,0.12644885177252344,0.0,0.08906055632773245,1.199357181367865,-411.90871112793513
59.98120865109886,0.02435294976327104,0.1265600600363345,0.0,0.09155470308612733,1.2011592825139223,-403.25202487106617
60.05590726003203,0.0245369567732827,0.12667386252656235,0.0,0.08558062841629004,1.2010540732145836,-404.04325676925407
60.00059919706334,0.024417831602669273,0.12681916575220434,0.0,0.08528726801063742,1.2001549184625016,-406.683200527526
60.03477937761421,0.024548389529987752,0.12688511006945932,0.0,0.08295599199947781,1.2014354092534958,-402.1673351974398
60.15822174049542,0.024516639719926698,0.12681040139929975,0.0,0.08419360353781422,1.202811099235076,-398.8187838768224
60.12702974938002,0.02457602720600848,0.12666736384079028,0.0,0.08009435866738138,1.2034227426173874,-396.59464532578374
59.87230731157431,0.024442327583383296,0.12667018361670992,0.0,0.08014531240940578,1.203787174055076,-392.7292012137145
59.80002580117697,0.024415954594726213,0.12666703479999744,0.0,0.0780003851033881,1.2051413496209422,-387.39922630630707
59.80002580117697,0.024415954594726213,0.12666703479999744,0.0,0.0780003851033881,1.2051413496209422,-387.39922630630707
59.80002580117697,0.024415954594726213,0.12666703479999744,0.0,0.0780003851033881,1.2051413496209422,-387.39922630630707
59.80002580117697,0.024415954594726213,0.12666703479999744,0.0,0.0780003851033881,1.2051413496209422,-387.39922630630707
59.80002580117697,0.024415954594726213,0.12666703479999744,0.0,0.0780003851033881,1.2051413496209422,-387.39922630630707
59.80002580117697,0.024415954594726213,0.12666703479999744,0.0,0.0780003851033881,1.2051413496209422,-387.39922630630707
59.80002580117697,0.024415954594726213,0.12666703479999744,0.0,0.0780003851033881,1.2051413496209422,-387.39922630630707
59.71833465640023,0.024408096382848476,0.12673005641612733,0.0,0.07455562499754574,1.2077872425579788,-377.63306786490483
59.71833465640023,0.024408096382848476,0.12673005641612733,0.0,0.07455562499754574,1.2077872425579788,-377.63306786490483
59.71833465640023,0.024408096382848476,0.12673005641612733,0.0,0.07455562499754574,1.2077872425579788,-377.63306786490483
59.71833465640023,0.024408096382848476,0.12673005641612733,0.0,0.07455562499754574,1.2077872425579788,-377.63306786490483
59.71833465640023,0.024408096382848476,0.12673005641612733,0.0,0.07455562499754574,1.2077872425579788,-377.63306786490483
59.71833465640023,0.024408096382848476,0.12673005641612733,0.0,0.07455562499754574,1.2077872425579788,-377.63306786490483
59.558252599296,0.024550132684046513,0.1266995206826063,0.0,0.08206345954069583,1.206878111311817,-378.4914895682587
59.558252599296,0.024550132684046513,0.1266995206826063,0.0,0.08206345954069583,1.206878111311817,-378.4914895682587
59.558252599296,0.024550132684046513,0.1266995206826063,0.0,0.08206345954069583,1.206878111311817,-378.4914895682587
59.558252599296,0.024550132684046513,0.1266995206826063,0.0,0.08206345954069583,1.206878111311817,-378.4914895682587
59.497938693018455,0.02460800485675283,0.12688689360475677,0.0,0.08309014050582177,1.2080525489103366,-373.52658755813474
59.497938693018455,0.02460800485675283,0.12688689360475677,0.0,0.08309014050582177,1.2080525489103366,-373.52658755813474
59.497938693018455,0.02460800485675283,0.12688689360475677,0.0,0.08309014050582177,1.2080525489103366,-373.52658755813474
59.497938693018455,0.02460800485675283,0.12688689360475677,0.0,0.08309014050582177,1.2080525489103366,-373.52658755813474
59.441710381597936,0.0247349903486061,0.12677214791826277,0.0,0.07930551415557895,1.2102968829547893,-365.6719485072404
59.441710381597936,0.0247349903486061,0.12677214791826277,0.0,0.07930551415557895,1.2102968829547893,-365.6719485072404
59.3639464370302,0.02493848491905035,0.12677630505787865,0.0,0.0857312909436399,1.2110270777161631,-361.9219972608958
